name,price,currency,discountRate,imageUrl,categoryName,marketName,link,tax,shippingFee,clickCount
"Curren 남성용 시계, 블루 다이얼 스테인레스 스틸 밴드 날짜 표시 남성용 비즈니스 남성 시계, 방수 럭셔리 남성용 손목 시계",24285,won,91,https://ae01.alicdn.com/kf/Hcebd5c218f7d4267b03d8f02620e67b3F/Curren.jpg_Q90.jpg_.webp,fashion,AliExpress,"https://ko.aliexpress.com/item/4000132173648.html?spm=a2g0o.tm800120354.3089726510.3.626d5d3c0Bpou1&pdp_ext_f=%7B%22ship_from%22:%22CN%22,%22sku_id%22:%2210000015022883200%22%7D&pdp_npi=2%40dis%21KRW%21%E2%82%A9%20269%2C849%21%E2%82%A9%2024%2C285%21%21%21%21%21%402101d8f416732760560435690e95f6%2110000015022883200%21gdf",0,0,0
새로운 스마트 시계 여성 블루투스 통화 스마트 워치 심장 박동 혈압 모니터링 Smartwatch IP67 방수 Smartwatch + 상자,26008,won,91,https://ae01.alicdn.com/kf/S3093997feb3e4cf0b9db8549609bc891T/Smartwatch-IP67-Smartwatch.jpg_Q90.jpg_.webp,fashion,AliExpress,"https://ko.aliexpress.com/item/1005004744557468.html?spm=a2g0o.tm800120354.3089726510.10.626d5d3c0Bpou1&pdp_ext_f=%7B%22ship_from%22:%22CN%22,%22sku_id%22:%2212000030316776652%22%7D&pdp_npi=2%40dis%21KRW%21%E2%82%A9%20288%2C953%21%E2%82%A9%2026%2C008%21%21%21%21%21%402101d8f416732760560435690e95f6%2112000030316776652%21gdf",0,0,0
2022 새로운 비즈니스 남성 스마트 워치 스포츠 AMOLED 454*454 NFC 액세스 제어 Smartwatch 블루투스 통화 시계 30M 방수,40921,won,89,https://ae01.alicdn.com/kf/S0507d31ca55d4961be32dc0e76061804N/2022-AMOLED-454-454-NFC-Smartwatch-30M.jpg_Q90.jpg_.webp,fashion,AliExpress,"https://ko.aliexpress.com/item/1005004731763800.html?spm=a2g0o.tm800120354.2865634660.9.626d5d3c0Bpou1&pdp_ext_f=%7B%22ship_from%22:%22CN%22,%22sku_id%22:%2212000030268595096%22%7D&pdp_npi=2%40dis%21KRW%21%E2%82%A9%20372%2C042%21%E2%82%A9%2040%2C921%21%21%21%21%21%40210321ea16732749794898884e2775%2112000030268595096%21gdf",0,0,0
Nokia E1200 무선 블루투스 헤드폰 다중 모드 고해상도 사운드 700mAH 대형 배터리 40H 재생 이어폰 내장 HD 마이크,34699,won,73,https://ae01.alicdn.com/kf/S7d47bd8843f34782979f37b7ac0b536fH/Nokia-E1200-700mAH-40H-HD.jpg_Q90.jpg_.webp,computer,AliExpress,"https://ko.aliexpress.com/item/1005004218447129.html?spm=a2g0o.tm800120354.2865634660.7.626d5d3c0Bpou1&pdp_ext_f=%7B%22ship_from%22:%22%22,%22sku_id%22:%2212000028416947649%22%7D&pdp_npi=2%40dis%21KRW%21%E2%82%A9%20128%2C522%21%E2%82%A9%2034%2C699%21%21%21%21%21%40210321ea16732749794898884e2775%2112000028416947649%21gdf",0,0,0
BioloMix 20 바 1050W 반자동 에스프레소 커피 머신 커피 메이커 우유 Frother Cafetera 카푸치노 온수 스팀,95135,won,0.73,https://ae01.alicdn.com/kf/S6d07b2806bcc4d47a4fb83aff661db89T/BioloMix-20-1050W-Frother-Cafetera.jpg_Q90.jpg_.webp,homeAppliance,AliExpress,"https://ko.aliexpress.com/item/1005003027898113.html?spm=a2g0o.tm800120354.2865634660.1.626d5d3c0Bpou1&pdp_ext_f=%7B%22ship_from%22:%22CN%22,%22sku_id%22:%2212000023320023771%22%7D&pdp_npi=2%40dis%21KRW%21%E2%82%A9%20352%2C360%21%E2%82%A9%2095%2C135%21%21%21%21%21%40210321ea16732749794898884e2775%2112000023320023771%21gdf",0,0,0
"Godox-morelink M1 M2 무선 소형 마이크 송신기 수신기, 전화 DSLR 카메라 스마트 폰 2.4GHz 무선 마이크",119022,won,0.72,https://ae01.alicdn.com/kf/H3365023a17314b02975f55cd2eb8683e3/Godox-morelink-M1-M2-DSLR-2-4GHz.jpg_Q90.jpg_.webp,homeAppliance,AliExpress,"https://ko.aliexpress.com/item/1005002998146166.html?spm=a2g0o.tm800120354.2865634660.11.626d5d3c0Bpou1&pdp_ext_f=%7B%22ship_from%22:%22%22,%22sku_id%22:%2212000027801806238%22%7D&pdp_npi=2%40dis%21KRW%21%E2%82%A9%20425%2C099%21%E2%82%A9%20119%2C022%21%21%21%21%21%40210321ea16732749794898884e2775%2112000027801806238%21gdf",0,0,0
"AZDOME M01 Pro 프로 FHD 1080P 대시캠, 3 인치 DVR 자동차 운전 레코더, 야간 투시경, 공원 모니터, G-센서, uber용 루프 녹화",49046,won,70,https://ae01.alicdn.com/kf/S26494bdd8f024db9a97e900be4bc4b9e3/AZDOME-M01-Pro-FHD-1080P-3-DVR-G.jpg_Q90.jpg_.webp,homeAppliance,AliExpress,"https://ko.aliexpress.com/item/33002379201.html?spm=a2g0o.tm800120354.1852466550.1.626d5d3c0Bpou1&pdp_ext_f=%7B%22ship_from%22:%22CN%22,%22sku_id%22:%2210000015650500279%22%7D&pdp_npi=2%40dis%21KRW%21%E2%82%A9%20163%2C491%21%E2%82%A9%2049%2C046%21%21%21%21%21%402101d64d16732758878227836e6cf8%2110000015650500279%21gdf",0,0,0
"Fuers 풀 컬러 와이파이 전구 IP 카메라, 투야 스마트 홈, 실내 감시 비디오, 아기 보안 모니터, 미니 반려동물 캠, 3MP, E27",14964,won,73,https://ae01.alicdn.com/kf/S8f7dd9a224864be18bc58d1927a2e9406/Fuers-IP.jpg_Q90.jpg_.webp,homeAppliance,AliExpress,"https://ko.aliexpress.com/item/1005004378658308.html?spm=a2g0o.tm800120354.1852466550.11.626d5d3c0Bpou1&pdp_ext_f=%7B%22ship_from%22:%22CN%22,%22sku_id%22:%2212000028969761918%22%7D&pdp_npi=2%40dis%21KRW%21%E2%82%A9%2056%2C284%21%E2%82%A9%2021%2C393%21%21%21%21%21%402101d64d16732758878227836e6cf8%2112000028969761918%21gdf",0,0,0
"Gan 356 m 마그네틱 매직 스피드 큐브, GAN 356 M 프로페셔널 매직 큐브, gan 356 m 퍼즐, gan",13910,won,74,https://ae01.alicdn.com/kf/H4633b82a875a443ca77a524372e4b25cM/Gan-356-m-GAN-356-M-gan-356-m.jpg_Q90.jpg_.webp,sports_leisure,AliExpress,"https://ko.aliexpress.com/item/4000761479471.html?spm=a2g0o.tm800120354.1852466550.2.626d5d3c0Bpou1&pdp_ext_f=%7B%22ship_from%22:%22%22,%22sku_id%22:%2210000007563735454%22%7D&pdp_npi=2%40dis%21KRW%21%E2%82%A9%2054%2C960%21%E2%82%A9%2020%2C338%21%21%21%21%21%402101d64d16732758878227836e6cf8%2110000007563735454%21gdf",0,0,0
"OEVAS-리얼 0.5-1 캐럿 D 컬러 모이사나이트 스터드 귀걸이, 최고 품질 100% 925 스털링 실버 스파클링 웨딩 주얼리",13833,won,80,https://ae01.alicdn.com/kf/S61c597a6c1db41c785f38a2c2f5ffe32i/OEVAS-0-5-1-D-100-925.jpg_Q90.jpg_.webp,fashion,AliExpress,"https://ko.aliexpress.com/item/1005001557939117.html?spm=a2g0o.tm800120354.1852466550.8.626d5d3c0Bpou1&pdp_ext_f=%7B%22ship_from%22:%22%22,%22sku_id%22:%2212000031135584660%22%7D&pdp_npi=2%40dis%21KRW%21%E2%82%A9%2069%2C873%21%E2%82%A9%2020%2C261%21%21%21%21%21%402101d64d16732758878227836e6cf8%2112000031135584660%21gdf",0,0,0
"Toocki-100W 디스플레이 USB C To USB C 케이블 PD, 빠른 충전기 코드 Type C To Type C 케이블 Xiaomi Poco Samsung Huawei MacBook iPad",13,won,99,https://ae01.alicdn.com/kf/Sbe2f292541654188b7b64c62c2a34188b/Toocki-100W-USB-C-To-USB-C-PD-Type-C-To-Type.jpg_Q90.jpg_.webp,homeAppliance,AliExpress,"https://ko.aliexpress.com/item/1005004694173335.html?spm=a2g0o.tm800120354.7087005390.4.626d5d3c0Bpou1&pdp_ext_f=%7B%22ship_from%22:%22CN%22,%22sku_id%22:%2212000030153300747%22%7D&&scm=1007.25281.317569.0&scm_id=1007.25281.317569.0&scm-url=1007.25281.317569.0&pvid=95c6bdd3-25c2-4d3e-b04c-81a41883b698&utparam=%257B%2522process_id%2522%253A%252222%2522%252C%2522x_object_type%2522%253A%2522product%2522%252C%2522pvid%2522%253A%252295c6bdd3-25c2-4d3e-b04c-81a41883b698%2522%252C%2522belongs%2522%253A%255B%257B%2522floor_id%2522%253A%252235724360%2522%252C%2522id%2522%253A%252231975028%2522%252C%2522type%2522%253A%2522dataset%2522%257D%252C%257B%2522id_list%2522%253A%255B%25221000409682%2522%255D%252C%2522type%2522%253A%2522gbrain%2522%257D%255D%252C%2522pageSize%2522%253A%252220%2522%252C%2522language%2522%253A%2522ko%2522%252C%2522scm%2522%253A%25221007.25281.317569.0%2522%252C%2522countryId%2522%253A%2522KR%2522%252C%2522scene%2522%253A%2522TopSelection-Waterfall%2522%252C%2522tpp_buckets%2522%253A%252221669%25230%2523265320%252392_21669%25234190%252319158%252368_15281%25230%2523317569%25230%2522%252C%2522x_object_id%2522%253A%25221005004694173335%2522%257D&pdp_npi=2%40dis%21KRW%21%E2%82%A9%207%2C174%21%E2%82%A9%2013%21%21%21%21%21%40210312ce16732760579478299e33e0%2112000030153300747%21gdf",0,0,0
2022 새로운 ECG + PPG AMOLED 스마트 워치 블루투스 통화 음악 플레이어 시계 스포츠 방수 럭셔리 Smartwatch Xiaomi,21328,won,86,https://ae01.alicdn.com/kf/Sa9f65daa0f364b6ba5b78e355c63126bD/2022-ECG-PPG-AMOLED-Smartwatch-Xiaomi.jpg_Q90.jpg_.webp,fashion,AliExpress,"https://ko.aliexpress.com/item/1005004464188108.html?spm=a2g0o.tm800120354.7087005390.47.626d5d3c0Bpou1&pdp_ext_f=%7B%22ship_from%22:%22CN%22,%22sku_id%22:%2212000029258462426%22%7D&&scm=1007.25281.317569.0&scm_id=1007.25281.317569.0&scm-url=1007.25281.317569.0&pvid=95c6bdd3-25c2-4d3e-b04c-81a41883b698&utparam=%257B%2522process_id%2522%253A%252222%2522%252C%2522x_object_type%2522%253A%2522product%2522%252C%2522pvid%2522%253A%252295c6bdd3-25c2-4d3e-b04c-81a41883b698%2522%252C%2522belongs%2522%253A%255B%257B%2522floor_id%2522%253A%252235724360%2522%252C%2522id%2522%253A%252231975028%2522%252C%2522type%2522%253A%2522dataset%2522%257D%252C%257B%2522id_list%2522%253A%255B%25221000409682%2522%255D%252C%2522type%2522%253A%2522gbrain%2522%257D%255D%252C%2522pageSize%2522%253A%252220%2522%252C%2522language%2522%253A%2522ko%2522%252C%2522scm%2522%253A%25221007.25281.317569.0%2522%252C%2522countryId%2522%253A%2522KR%2522%252C%2522scene%2522%253A%2522TopSelection-Waterfall%2522%252C%2522tpp_buckets%2522%253A%252221669%25230%2523265320%252392_21669%25234190%252319158%252368_15281%25230%2523317569%25230%2522%252C%2522x_object_id%2522%253A%25221005004464188108%2522%257D&pdp_npi=2%40dis%21KRW%21%E2%82%A9%20154%2C209%21%E2%82%A9%2021%2C328%21%21%21%21%21%40210312ce16732760579478299e33e0%2112000029258462426%21gdf",0,0,0
"Piececool-타이탄 DIY 조립 3D 금속 퍼즐 모델 빌딩 키트 성인 어린이용, 퍼즐 장난감, 크리스마스 생일 선물",15569,won,57,https://ae01.alicdn.com/kf/S5502d858dacb4a878bf0cec4a3958169X/Piececool-DIY-3D.jpg_Q90.jpg_.webp,book_music,AliExpress,"https://ko.aliexpress.com/item/1005003468709052.html?spm=a2g0o.tm800120354.7087005390.86.626d5d3c0Bpou1&pdp_ext_f=%7B%22ship_from%22:%22CN%22,%22sku_id%22:%2212000028663941019%22%7D&&scm=1007.25281.317569.0&scm_id=1007.25281.317569.0&scm-url=1007.25281.317569.0&pvid=95c6bdd3-25c2-4d3e-b04c-81a41883b698&utparam=%257B%2522process_id%2522%253A%252222%2522%252C%2522x_object_type%2522%253A%2522product%2522%252C%2522pvid%2522%253A%252295c6bdd3-25c2-4d3e-b04c-81a41883b698%2522%252C%2522belongs%2522%253A%255B%257B%2522floor_id%2522%253A%252235724360%2522%252C%2522id%2522%253A%252231975028%2522%252C%2522type%2522%253A%2522dataset%2522%257D%252C%257B%2522id_list%2522%253A%255B%25221000409682%2522%255D%252C%2522type%2522%253A%2522gbrain%2522%257D%255D%252C%2522pageSize%2522%253A%252220%2522%252C%2522language%2522%253A%2522ko%2522%252C%2522scm%2522%253A%25221007.25281.317569.0%2522%252C%2522countryId%2522%253A%2522KR%2522%252C%2522scene%2522%253A%2522TopSelection-Waterfall%2522%252C%2522tpp_buckets%2522%253A%252221669%25230%2523265320%252392_21669%25234190%252319158%252368_15281%25230%2523317569%25230%2522%252C%2522x_object_id%2522%253A%25221005003468709052%2522%257D&pdp_npi=2%40dis%21KRW%21%E2%82%A9%2036%2C666%21%E2%82%A9%2015%2C569%21%21%21%21%21%40210312ce16732760579478299e33e0%2112000028663941019%21gdf",0,0,0
"OLEVS-남성용 자동 기계식 비즈니스 손목 시계, 방수 스테인레스 스틸 스트랩 시계, 남성 스켈레톤 캘린더",65605,won,91,https://ae01.alicdn.com/kf/S0f79d36233404ea89256ffd58567b76a8/OLEVS.jpg_Q90.jpg_.webp,fashion,AliExpress,"https://ko.aliexpress.com/item/1005001835488433.html?spm=a2g0o.tm800120354.7087005390.159.626d5d3c0Bpou1&pdp_ext_f=%7B%22ship_from%22:%22CN%22,%22sku_id%22:%2212000018324341686%22%7D&&scm=1007.25281.317569.0&scm_id=1007.25281.317569.0&scm-url=1007.25281.317569.0&pvid=330bf30a-6364-478f-b610-e9a8f7eeef1a&utparam=%257B%2522process_id%2522%253A%252222%2522%252C%2522x_object_type%2522%253A%2522product%2522%252C%2522pvid%2522%253A%2522330bf30a-6364-478f-b610-e9a8f7eeef1a%2522%252C%2522belongs%2522%253A%255B%257B%2522floor_id%2522%253A%252235724360%2522%252C%2522id%2522%253A%252231975028%2522%252C%2522type%2522%253A%2522dataset%2522%257D%252C%257B%2522id_list%2522%253A%255B%25221000409682%2522%255D%252C%2522type%2522%253A%2522gbrain%2522%257D%255D%252C%2522pageSize%2522%253A%252220%2522%252C%2522language%2522%253A%2522ko%2522%252C%2522scm%2522%253A%25221007.25281.317569.0%2522%252C%2522countryId%2522%253A%2522KR%2522%252C%2522scene%2522%253A%2522TopSelection-Waterfall%2522%252C%2522tpp_buckets%2522%253A%252221669%25230%2523265320%252392_21669%25234190%252319158%252368_15281%25230%2523317569%25230%2522%252C%2522x_object_id%2522%253A%25221005001835488433%2522%257D&pdp_npi=2%40dis%21KRW%21%E2%82%A9%20728%2C902%21%E2%82%A9%2065%2C605%21%21%21%21%21%402101c84f16732772232611332e9b23%2112000018324341686%21gdf",0,0,0
"Lenovo-Thinkplus TH10 LP40 TWS 스테레오 헤드폰, 블루투스 이어폰, 음악 헤드셋 (모바일 아이폰용 마이크 포함), Sumsamg Android IOS",9157,won,53,https://ae01.alicdn.com/kf/Sbb827a74b1ac442996348c247cee553fW/Lenovo-Thinkplus-TH10-LP40-TWS.jpg_Q90.jpg_.webp,computer,AliExpress,"https://ko.aliexpress.com/item/1005003759300970.html?spm=a2g0o.tm800120354.7087005390.258.626d5d3c0Bpou1&pdp_ext_f=%7B%22ship_from%22:%22CN%22,%22sku_id%22:%2212000029937200817%22%7D&&scm=1007.25281.317569.0&scm_id=1007.25281.317569.0&scm-url=1007.25281.317569.0&pvid=c685cc15-a526-4ea2-8f27-154a6363bbef&utparam=%257B%2522process_id%2522%253A%252222%2522%252C%2522x_object_type%2522%253A%2522product%2522%252C%2522pvid%2522%253A%2522c685cc15-a526-4ea2-8f27-154a6363bbef%2522%252C%2522belongs%2522%253A%255B%257B%2522floor_id%2522%253A%252235724360%2522%252C%2522id%2522%253A%252231975028%2522%252C%2522type%2522%253A%2522dataset%2522%257D%252C%257B%2522id_list%2522%253A%255B%25221000409682%2522%255D%252C%2522type%2522%253A%2522gbrain%2522%257D%255D%252C%2522pageSize%2522%253A%252220%2522%252C%2522language%2522%253A%2522ko%2522%252C%2522scm%2522%253A%25221007.25281.317569.0%2522%252C%2522countryId%2522%253A%2522KR%2522%252C%2522scene%2522%253A%2522TopSelection-Waterfall%2522%252C%2522tpp_buckets%2522%253A%252221669%25230%2523265320%252392_21669%25234190%252319158%252368_15281%25230%2523317569%25230%2522%252C%2522x_object_id%2522%253A%25221005003759300970%2522%257D&pdp_npi=2%40dis%21KRW%21%E2%82%A9%2040%2C760%21%E2%82%A9%2019%2C157%21%21%21%21%21%402101c84f16732774759588394e9b23%2112000029937200817%21gdf",0,0,0
"오리지널 레노버 LP40 헤드폰 블루투스 TWS 무선 이어버드, 스테레오 스포츠 이어후크 이어폰, 듀얼 HD 마이크 2022 신제품",2983,won,78,https://ae01.alicdn.com/kf/Sc85821d9760c485ab3cadfe0fb47cd6dL/LP40-TWS-HD.jpg_Q90.jpg_.webp,computer,AliExpress,"https://ko.aliexpress.com/item/1005004895385771.html?spm=a2g0o.tm800120354.7087005390.372.626d5d3c0Bpou1&pdp_ext_f=%7B%22ship_from%22:%22%22,%22sku_id%22:%2212000031471888542%22%7D&&scm=1007.25281.317569.0&scm_id=1007.25281.317569.0&scm-url=1007.25281.317569.0&pvid=2e780442-9f43-49c8-9098-14a86f8d1a41&utparam=%257B%2522process_id%2522%253A%252222%2522%252C%2522x_object_type%2522%253A%2522product%2522%252C%2522pvid%2522%253A%25222e780442-9f43-49c8-9098-14a86f8d1a41%2522%252C%2522belongs%2522%253A%255B%257B%2522floor_id%2522%253A%252235724360%2522%252C%2522id%2522%253A%252231975028%2522%252C%2522type%2522%253A%2522dataset%2522%257D%252C%257B%2522id_list%2522%253A%255B%25221000409682%2522%255D%252C%2522type%2522%253A%2522gbrain%2522%257D%255D%252C%2522pageSize%2522%253A%252220%2522%252C%2522language%2522%253A%2522ko%2522%252C%2522scm%2522%253A%25221007.25281.317569.0%2522%252C%2522countryId%2522%253A%2522KR%2522%252C%2522scene%2522%253A%2522TopSelection-Waterfall%2522%252C%2522tpp_buckets%2522%253A%252221669%25230%2523265320%252392_21669%25234190%252319158%252368_15281%25230%2523317569%25230%2522%252C%2522x_object_id%2522%253A%25221005004895385771%2522%257D&pdp_npi=2%40dis%21KRW%21%E2%82%A9%2013%2C640%21%E2%82%A9%202%2C983%21%21%21%21%21%402101c84f16732774785618478e9b23%2112000031471888542%21gdf",0,0,0
